sentence_id,sentence,candidate,cand_norm,cand_type,is_gold,token_pos,mt_score,mt_pred,is_named_entity,gold_terms,source_dataset,term_type,spanish_sentence,spanish_back_to_english_sentence,spanish_best_back_translation_word,spanish_fuzz_ratio,spanish_specialized,spanish_term_failed_to_translate,arabic_sentence,arabic_back_to_english_sentence,arabic_best_back_translation_word,arabic_fuzz_ratio,arabic_specialized,arabic_term_failed_to_translate,chinese_sentence,chinese_back_to_english_sentence,chinese_best_back_translation_word,chinese_fuzz_ratio,chinese_specialized,chinese_term_failed_to_translate,japanese_sentence,japanese_back_to_english_sentence,japanese_best_back_translation_word,japanese_fuzz_ratio,japanese_specialized,japanese_term_failed_to_translate,specialized_votes,normal_votes,lg_pred,masked sentence,subwords,number of subwords,candidate probability,candidate surprise,candidate avg surprise,top token,top token probability,gap,average gap,start word index,end word index,window start word index,window end word index,windowed_context,number of words,lg_score
131,"""Gas war happening""",happening,happening,is_single_word,0,2,0.5,0,0.0,,crypto_slang_dataset,slang,"""Guerra de gas en curso""",Gas war in progress.,in,36.36363636363637,1.0,0.0,حرب الغاز تحدث.,The gas war is happening.,happening,100.0,0.0,0.0,氣爆戰爭發生中,Explosion war occurred in the middle.,in,36.36363636363637,1.0,0.0,ガス戦争が起きている。,The gas war is happening.,happening,100.0,0.0,0.0,2.0,2.0,0,,,,,,,,,,,,,,,,,0.0
132,"""Mainnet launched""",Mainnet,mainnet,is_single_word,1,0,1.0,1,0.0,mainnet,crypto_slang_dataset,slang,"""Se lanzó Mainnet""","""It was launched on Mainnet""",mainnet,100.0,1.0,1.0,تم إطلاق الشبكة الرئيسية.,The main network has been launched.,main,72.72727272727273,1.0,0.0,主網上線,Online main network.,main,72.72727272727273,1.0,0.0,メインネットがリリースされました。,The main network has been released.,main,72.72727272727273,1.0,0.0,4.0,0.0,0,<mask> <mask> launched,▁main net,2.0,4.5483085022939557e-10,21.51109552383423,10.755547761917114,Program s,0.0008409194905612639,14.430080890655518,7.215040445327759,0.0,0.0,0.0,1.0,0.0,1.0,7.215040445327759
132,"""Mainnet launched""",launched,launched,is_single_word,0,1,0.5,0,0.0,mainnet,crypto_slang_dataset,slang,"""Se lanzó Mainnet""","""It was launched on Mainnet""",launched,100.0,0.0,0.0,تم إطلاق الشبكة الرئيسية.,The main network has been launched.,launched,100.0,0.0,0.0,主網上線,Online main network.,online,42.85714285714286,1.0,0.0,メインネットがリリースされました。,The main network has been released.,released,50.0,1.0,0.0,2.0,2.0,0,,,,,,,,,,,,,,,,,0.0
133,"""Testnet rewards""",Testnet,testnet,is_single_word,1,0,0.5,0,0.0,testnet,crypto_slang_dataset,slang,"""Recompensas de prueba de red""",Network Test Rewards,test,72.72727272727273,1.0,0.0,ثوابيث الشبكة التجريبية,Experimental network rewards.,network,42.85714285714286,1.0,0.0,测试网奖励,Testnet rewards,testnet,100.0,0.0,0.0,テストネット賞金,Testnet reward,testnet,100.0,0.0,0.0,2.0,2.0,0,,,,,,,,,,,,,,,,,0.0
133,"""Testnet rewards""",rewards,rewards,is_single_word,0,1,0.25,0,0.0,testnet,crypto_slang_dataset,slang,"""Recompensas de prueba de red""",Network Test Rewards,rewards,100.0,0.0,0.0,ثوابيث الشبكة التجريبية,Experimental network rewards.,rewards,100.0,0.0,0.0,测试网奖励,Testnet rewards,rewards,100.0,0.0,0.0,テストネット賞金,Testnet reward,reward,92.3076923076923,1.0,0.0,1.0,3.0,0,,,,,,,,,,,,,,,,,0.0
134,"""Running a node""",Running,running,is_single_word,0,0,0.75,0,0.0,node,crypto_slang_dataset,slang,Ejecutar un nodo.,Execute a node.,node,18.181818181818176,1.0,0.0,حساب عقدة,Node account or Node calculation,calculation,33.333333333333336,1.0,0.0,運行一個節點,Running a node.,running,100.0,0.0,0.0,ノードを実行する。,Run the node.,run,60.0,1.0,0.0,3.0,1.0,0,,,,,,,,,,,,,,,,,0.0
134,"""Running a node""",a,a,is_single_word,0,1,0.5,0,0.0,node,crypto_slang_dataset,slang,Ejecutar un nodo.,Execute a node.,a,100.0,0.0,0.0,حساب عقدة,Node account or Node calculation,account,25.0,1.0,0.0,運行一個節點,Running a node.,a,100.0,0.0,0.0,ノードを実行する。,Run the node.,run,0.0,1.0,0.0,2.0,2.0,0,,,,,,,,,,,,,,,,,0.0
134,"""Running a node""",node,node,is_single_word,1,2,0.0,0,0.0,node,crypto_slang_dataset,slang,Ejecutar un nodo.,Execute a node.,node,100.0,0.0,0.0,حساب عقدة,Node account or Node calculation,node,100.0,0.0,0.0,運行一個節點,Running a node.,node,100.0,0.0,0.0,ノードを実行する。,Run the node.,node,100.0,0.0,0.0,0.0,4.0,0,,,,,,,,,,,,,,,,,0.0
135,"""Validator rewards""",Validator,validator,is_single_word,1,0,0.25,0,0.0,validator,crypto_slang_dataset,slang,"""Recompensas del validador""",Validator rewards,validator,100.0,0.0,0.0,جائزة التحقق,Verification Award,verification,47.61904761904761,1.0,0.0,验证器奖励,Validator reward,validator,100.0,0.0,0.0,バリデーター・リワード,Validator Reward,validator,100.0,0.0,0.0,1.0,3.0,0,,,,,,,,,,,,,,,,,0.0
135,"""Validator rewards""",rewards,rewards,is_single_word,0,1,0.75,0,0.0,validator,crypto_slang_dataset,slang,"""Recompensas del validador""",Validator rewards,rewards,100.0,0.0,0.0,جائزة التحقق,Verification Award,award,66.66666666666667,1.0,0.0,验证器奖励,Validator reward,reward,92.3076923076923,1.0,0.0,バリデーター・リワード,Validator Reward,reward,92.3076923076923,1.0,0.0,3.0,1.0,0,,,,,,,,,,,,,,,,,0.0
136,"""Proof of stake consensus""",Proof,proof,is_single_word,0,0,1.0,1,0.0,consensus,crypto_slang_dataset,slang,"""Consenso de prueba de participación""",Testimony of participation.,of,57.14285714285714,1.0,0.0,حوكمة إثبات الأصل,Good governance.,good,44.44444444444444,1.0,0.0,共识机制（基于质押）,Consensus mechanism (based on staking),on,28.57142857142857,1.0,0.0,ステーク・ポジションの共通同意,Common stakeholder position.,position,46.15384615384615,1.0,0.0,4.0,0.0,0,<mask> <mask> of stake consensus,▁ proof,2.0,2.5392890211404036e-05,10.58104133605957,5.290520668029785,The s,0.007470231815346544,5.6842120885849,2.84210604429245,0.0,0.0,0.0,3.0,0.0,1.0,2.84210604429245
136,"""Proof of stake consensus""",of,of,is_single_word,0,1,0.75,0,0.0,consensus,crypto_slang_dataset,slang,"""Consenso de prueba de participación""",Testimony of participation.,of,100.0,0.0,0.0,حوكمة إثبات الأصل,Good governance.,good,33.333333333333336,1.0,0.0,共识机制（基于质押）,Consensus mechanism (based on staking),on,50.0,1.0,0.0,ステーク・ポジションの共通同意,Common stakeholder position.,common,25.0,1.0,0.0,3.0,1.0,0,,,,,,,,,,,,,,,,,0.0
136,"""Proof of stake consensus""",stake,stake,is_single_word,0,2,1.0,1,0.0,consensus,crypto_slang_dataset,slang,"""Consenso de prueba de participación""",Testimony of participation.,testimony,28.57142857142857,1.0,0.0,حوكمة إثبات الأصل,Good governance.,governance,26.66666666666667,1.0,0.0,共识机制（基于质押）,Consensus mechanism (based on staking),staking,66.66666666666667,1.0,0.0,ステーク・ポジションの共通同意,Common stakeholder position.,stakeholder,62.5,1.0,0.0,4.0,0.0,0,proof of <mask> consensus,▁stake,1.0,6.1475121812599595e-06,11.999463081359863,11.999463081359863,the,0.5045967898762594,11.315467476844788,11.315467476844788,2.0,2.0,0.0,3.0,0.0,1.0,11.315467476844788
136,"""Proof of stake consensus""",consensus,consensus,is_single_word,1,3,0.75,0,0.0,consensus,crypto_slang_dataset,slang,"""Consenso de prueba de participación""",Testimony of participation.,participation,27.27272727272727,1.0,0.0,حوكمة إثبات الأصل,Good governance.,governance,31.57894736842105,1.0,0.0,共识机制（基于质押）,Consensus mechanism (based on staking),consensus,100.0,0.0,0.0,ステーク・ポジションの共通同意,Common stakeholder position.,common,40.0,1.0,0.0,3.0,1.0,0,,,,,,,,,,,,,,,,,0.0
137,"""Reveal soon""",Reveal,reveal,is_single_word,1,0,0.75,0,1.0,reveal,crypto_slang_dataset,slang,"""Revela pronto""","""Reveal soon""",reveal,100.0,0.0,0.0,أظهر قريبًا.,Will be shown soon.,be,25.0,1.0,0.0,很快就会揭露了,It will be revealed soon.,revealed,85.71428571428572,1.0,0.0,すぐに明らかする。,It will become clear soon.,clear,36.36363636363637,1.0,0.0,3.0,1.0,0,,,,,,,,,,,,,,,,,0.0
137,"""Reveal soon""",soon,soon,is_single_word,0,1,0.0,0,0.0,reveal,crypto_slang_dataset,slang,"""Revela pronto""","""Reveal soon""",soon,100.0,0.0,0.0,أظهر قريبًا.,Will be shown soon.,soon,100.0,0.0,0.0,很快就会揭露了,It will be revealed soon.,soon,100.0,0.0,0.0,すぐに明らかする。,It will become clear soon.,soon,100.0,0.0,0.0,0.0,4.0,0,,,,,,,,,,,,,,,,,0.0
138,"""He's a bagholder now""",He's,he's,is_single_word,0,0,1.0,1,0.0,bagholder,crypto_slang_dataset,slang,Ahora es un poseedor de acciones.,Now he is a shareholder.,he,66.66666666666667,1.0,0.0,حسانه الآن,Hussana now.,hussana,36.36363636363637,1.0,0.0,他現在是死忠持有者了。,He is now a die-hard owner.,he,66.66666666666667,1.0,0.0,彼は現在バッグホルダーです。,He is currently a bag holder.,he,66.66666666666667,1.0,0.0,4.0,0.0,0,<mask> <mask> <mask> a bagholder now,▁he ' s,3.0,1.2360124622061811e-08,18.20879030227661,6.069596767425537,I to have,0.000314142811778893,10.14312744140625,3.38104248046875,0.0,0.0,0.0,3.0,0.0,1.0,3.38104248046875
138,"""He's a bagholder now""",a,a,is_single_word,0,1,0.25,0,0.0,bagholder,crypto_slang_dataset,slang,Ahora es un poseedor de acciones.,Now he is a shareholder.,a,100.0,0.0,0.0,حسانه الآن,Hussana now.,hussana,25.0,1.0,0.0,他現在是死忠持有者了。,He is now a die-hard owner.,a,100.0,0.0,0.0,彼は現在バッグホルダーです。,He is currently a bag holder.,a,100.0,0.0,0.0,1.0,3.0,0,,,,,,,,,,,,,,,,,0.0
138,"""He's a bagholder now""",bagholder,bagholder,is_single_word,1,2,1.0,1,0.0,bagholder,crypto_slang_dataset,slang,Ahora es un poseedor de acciones.,Now he is a shareholder.,shareholder,70.0,1.0,0.0,حسانه الآن,Hussana now.,now,16.666666666666664,1.0,0.0,他現在是死忠持有者了。,He is now a die-hard owner.,owner,42.85714285714286,1.0,0.0,彼は現在バッグホルダーです。,He is currently a bag holder.,holder,80.0,1.0,0.0,4.0,0.0,0,he's a <mask> <mask> now,▁bag holder,2.0,3.294182172012821e-09,19.531107902526855,9.765553951263428,big guy,0.007450386246468722,14.63161849975586,7.31580924987793,2.0,2.0,0.0,3.0,0.0,1.0,7.31580924987793
138,"""He's a bagholder now""",now,now,is_single_word,0,3,0.25,0,0.0,bagholder,crypto_slang_dataset,slang,Ahora es un poseedor de acciones.,Now he is a shareholder.,now,100.0,0.0,0.0,حسانه الآن,Hussana now.,now,100.0,0.0,0.0,他現在是死忠持有者了。,He is now a die-hard owner.,now,100.0,0.0,0.0,彼は現在バッグホルダーです。,He is currently a bag holder.,holder,22.22222222222222,1.0,0.0,1.0,3.0,0,,,,,,,,,,,,,,,,,0.0
139,"""That tweet was a top signal""",That,that,is_single_word,0,0,0.25,0,0.0,,crypto_slang_dataset,slang,Esa publicación en Twitter fue un señal de alarma.,That Twitter post was a warning sign.,that,100.0,0.0,0.0,"""الツيت تلك كانت إشارة عليا""",The tweet those were a sign above.,the,57.14285714285714,1.0,0.0,那則推文是一個強烈的信號。,That tweet is a strong signal.,that,100.0,0.0,0.0,そのツイートはトップ信号だった。,That tweet was a top signal.,that,100.0,0.0,0.0,1.0,3.0,0,,,,,,,,,,,,,,,,,0.0
139,"""That tweet was a top signal""",tweet,tweet,is_single_word,0,1,0.25,0,0.0,,crypto_slang_dataset,slang,Esa publicación en Twitter fue un señal de alarma.,That Twitter post was a warning sign.,twitter,50.0,1.0,0.0,"""الツيت تلك كانت إشارة عليا""",The tweet those were a sign above.,tweet,100.0,0.0,0.0,那則推文是一個強烈的信號。,That tweet is a strong signal.,tweet,100.0,0.0,0.0,そのツイートはトップ信号だった。,That tweet was a top signal.,tweet,100.0,0.0,0.0,1.0,3.0,0,,,,,,,,,,,,,,,,,0.0
139,"""That tweet was a top signal""",was,was,is_single_word,0,2,0.5,0,0.0,,crypto_slang_dataset,slang,Esa publicación en Twitter fue un señal de alarma.,That Twitter post was a warning sign.,was,100.0,0.0,0.0,"""الツيت تلك كانت إشارة عليا""",The tweet those were a sign above.,a,50.0,1.0,0.0,那則推文是一個強烈的信號。,That tweet is a strong signal.,a,50.0,1.0,0.0,そのツイートはトップ信号だった。,That tweet was a top signal.,was,100.0,0.0,0.0,2.0,2.0,0,,,,,,,,,,,,,,,,,0.0
139,"""That tweet was a top signal""",a,a,is_single_word,0,3,0.0,0,0.0,,crypto_slang_dataset,slang,Esa publicación en Twitter fue un señal de alarma.,That Twitter post was a warning sign.,a,100.0,0.0,0.0,"""الツيت تلك كانت إشارة عليا""",The tweet those were a sign above.,a,100.0,0.0,0.0,那則推文是一個強烈的信號。,That tweet is a strong signal.,a,100.0,0.0,0.0,そのツイートはトップ信号だった。,That tweet was a top signal.,a,100.0,0.0,0.0,0.0,4.0,0,,,,,,,,,,,,,,,,,0.0
139,"""That tweet was a top signal""",top,top,is_single_word,0,4,0.75,0,0.0,,crypto_slang_dataset,slang,Esa publicación en Twitter fue un señal de alarma.,That Twitter post was a warning sign.,that,28.57142857142857,1.0,0.0,"""الツيت تلك كانت إشارة عليا""",The tweet those were a sign above.,those,50.0,1.0,0.0,那則推文是一個強烈的信號。,That tweet is a strong signal.,strong,44.44444444444444,1.0,0.0,そのツイートはトップ信号だった。,That tweet was a top signal.,top,100.0,0.0,0.0,3.0,1.0,0,,,,,,,,,,,,,,,,,0.0
139,"""That tweet was a top signal""",signal,signal,is_single_word,0,5,0.5,0,0.0,,crypto_slang_dataset,slang,Esa publicación en Twitter fue un señal de alarma.,That Twitter post was a warning sign.,sign,80.0,1.0,0.0,"""الツيت تلك كانت إشارة عليا""",The tweet those were a sign above.,sign,80.0,1.0,0.0,那則推文是一個強烈的信號。,That tweet is a strong signal.,signal,100.0,0.0,0.0,そのツイートはトップ信号だった。,That tweet was a top signal.,signal,100.0,0.0,0.0,2.0,2.0,0,,,,,,,,,,,,,,,,,0.0
140,"""Capitulation is a bottom signal""",Capitulation,capitulation,is_single_word,0,0,1.0,1,0.0,,crypto_slang_dataset,slang,La rendición es un señal de fondo.,Surrender is a background sign.,background,27.27272727272727,1.0,0.0,"""السقوط إشارة منخفضة""",The fall is a low signal.,low,26.66666666666667,1.0,0.0,投降是底部信号。,Surrender is a bottom signal.,bottom,33.333333333333336,1.0,0.0,「投降は下げ方信号」です。,"""Surrender is a lowering signal.""",lowering,30.000000000000004,1.0,0.0,4.0,0.0,0,<mask> <mask> is a bottom signal,▁capit ulation,2.0,4.4746512059428043e-13,28.43517780303955,14.217588901519775,The signal,0.012793792763680433,24.076382637023926,12.038191318511963,0.0,0.0,0.0,4.0,0.0,1.0,12.038191318511963
140,"""Capitulation is a bottom signal""",is,is,is_single_word,0,1,0.0,0,0.0,,crypto_slang_dataset,slang,La rendición es un señal de fondo.,Surrender is a background sign.,is,100.0,0.0,0.0,"""السقوط إشارة منخفضة""",The fall is a low signal.,is,100.0,0.0,0.0,投降是底部信号。,Surrender is a bottom signal.,is,100.0,0.0,0.0,「投降は下げ方信号」です。,"""Surrender is a lowering signal.""",is,100.0,0.0,0.0,0.0,4.0,0,,,,,,,,,,,,,,,,,0.0
140,"""Capitulation is a bottom signal""",a,a,is_single_word,0,2,0.0,0,0.0,,crypto_slang_dataset,slang,La rendición es un señal de fondo.,Surrender is a background sign.,a,100.0,0.0,0.0,"""السقوط إشارة منخفضة""",The fall is a low signal.,a,100.0,0.0,0.0,投降是底部信号。,Surrender is a bottom signal.,a,100.0,0.0,0.0,「投降は下げ方信号」です。,"""Surrender is a lowering signal.""",a,100.0,0.0,0.0,0.0,4.0,0,,,,,,,,,,,,,,,,,0.0
140,"""Capitulation is a bottom signal""",bottom,bottom,is_single_word,0,3,0.75,0,0.0,,crypto_slang_dataset,slang,La rendición es un señal de fondo.,Surrender is a background sign.,background,25.0,1.0,0.0,"""السقوط إشارة منخفضة""",The fall is a low signal.,the,22.22222222222222,1.0,0.0,投降是底部信号。,Surrender is a bottom signal.,bottom,100.0,0.0,0.0,「投降は下げ方信号」です。,"""Surrender is a lowering signal.""",lowering,14.28571428571429,1.0,0.0,3.0,1.0,0,,,,,,,,,,,,,,,,,0.0
140,"""Capitulation is a bottom signal""",signal,signal,is_single_word,0,4,0.25,0,0.0,,crypto_slang_dataset,slang,La rendición es un señal de fondo.,Surrender is a background sign.,sign,80.0,1.0,0.0,"""السقوط إشارة منخفضة""",The fall is a low signal.,signal,100.0,0.0,0.0,投降是底部信号。,Surrender is a bottom signal.,signal,100.0,0.0,0.0,「投降は下げ方信号」です。,"""Surrender is a lowering signal.""",signal,100.0,0.0,0.0,1.0,3.0,0,,,,,,,,,,,,,,,,,0.0
141,"""Nice bounce off support""",Nice,nice,is_single_word,0,0,1.0,1,0.0,bounce,crypto_slang_dataset,slang,"""Buena rebote desde el soporte""",Good bounce from the support.,bounce,60.0,1.0,0.0,الضربة الجيدة عن الدعم.,The good hit for support.,the,28.57142857142857,1.0,0.0,好转反弹在支撑上,Rebound on support.,on,33.333333333333336,1.0,0.0,サポートの良いバウンスです。,A good support bounce.,bounce,60.0,1.0,0.0,4.0,0.0,0,<mask> bounce off support,▁nice,1.0,8.067366087362269e-05,9.425098419189453,9.425098419189453,To,0.06879525644786914,6.748477935791016,6.748477935791016,0.0,0.0,0.0,3.0,0.0,1.0,6.748477935791016
141,"""Nice bounce off support""",bounce,bounce,is_single_word,1,1,0.5,0,0.0,bounce,crypto_slang_dataset,slang,"""Buena rebote desde el soporte""",Good bounce from the support.,bounce,100.0,0.0,0.0,الضربة الجيدة عن الدعم.,The good hit for support.,the,22.22222222222222,1.0,0.0,好转反弹在支撑上,Rebound on support.,rebound,61.53846153846154,1.0,0.0,サポートの良いバウンスです。,A good support bounce.,bounce,100.0,0.0,0.0,2.0,2.0,0,,,,,,,,,,,,,,,,,0.0
141,"""Nice bounce off support""",off,off,is_single_word,0,2,1.0,1,0.0,bounce,crypto_slang_dataset,slang,"""Buena rebote desde el soporte""",Good bounce from the support.,good,28.57142857142857,1.0,0.0,الضربة الجيدة عن الدعم.,The good hit for support.,for,33.333333333333336,1.0,0.0,好转反弹在支撑上,Rebound on support.,on,40.0,1.0,0.0,サポートの良いバウンスです。,A good support bounce.,good,28.57142857142857,1.0,0.0,4.0,0.0,0,nice bounce <mask> support,▁off,1.0,0.01686044972455403,4.082784652709961,4.082784652709961,back,0.15843704955628746,2.240386724472046,2.240386724472046,2.0,2.0,0.0,3.0,0.0,1.0,2.240386724472046
141,"""Nice bounce off support""",support,support,is_single_word,0,3,0.0,0,0.0,bounce,crypto_slang_dataset,slang,"""Buena rebote desde el soporte""",Good bounce from the support.,support,100.0,0.0,0.0,الضربة الجيدة عن الدعم.,The good hit for support.,support,100.0,0.0,0.0,好转反弹在支撑上,Rebound on support.,support,100.0,0.0,0.0,サポートの良いバウンスです。,A good support bounce.,support,100.0,0.0,0.0,0.0,4.0,0,,,,,,,,,,,,,,,,,0.0
142,"""Huge wick on that candle""",Huge,huge,is_single_word,0,0,1.0,1,0.0,wick,crypto_slang_dataset,slang,"""Un candelabro gigante en esa vela""",A giant candelabra on that candle.,that,25.0,1.0,0.0,الشمع كبير على ذلك الشمعة.,The wax is big on that candle.,the,57.14285714285714,1.0,0.0,那蜡烛上的巨大蜡芯,The giant wax core on that candle.,the,57.14285714285714,1.0,0.0,その燭台の大きい芯です。,That candelabra's large wick is.,large,44.44444444444444,1.0,0.0,4.0,0.0,0,<mask> wick on that candle,▁huge,1.0,3.3836705404587064e-05,10.293964385986328,10.293964385986328,I,0.17869410009025768,8.571884512901306,8.571884512901306,0.0,0.0,0.0,4.0,0.0,1.0,8.571884512901306
142,"""Huge wick on that candle""",wick,wick,is_single_word,1,1,0.75,0,0.0,wick,crypto_slang_dataset,slang,"""Un candelabro gigante en esa vela""",A giant candelabra on that candle.,giant,22.22222222222222,1.0,0.0,الشمع كبير على ذلك الشمعة.,The wax is big on that candle.,is,33.333333333333336,1.0,0.0,那蜡烛上的巨大蜡芯,The giant wax core on that candle.,wax,28.57142857142857,1.0,0.0,その燭台の大きい芯です。,That candelabra's large wick is.,wick,100.0,0.0,0.0,3.0,1.0,0,,,,,,,,,,,,,,,,,0.0
142,"""Huge wick on that candle""",on,on,is_single_word,0,2,0.25,0,0.0,wick,crypto_slang_dataset,slang,"""Un candelabro gigante en esa vela""",A giant candelabra on that candle.,on,100.0,0.0,0.0,الشمع كبير على ذلك الشمعة.,The wax is big on that candle.,on,100.0,0.0,0.0,那蜡烛上的巨大蜡芯,The giant wax core on that candle.,on,100.0,0.0,0.0,その燭台の大きい芯です。,That candelabra's large wick is.,candelabra's,14.28571428571429,1.0,0.0,1.0,3.0,0,,,,,,,,,,,,,,,,,0.0
